Brazil	2016.0	140.0	South America	1	15.0	0.0	5.0	ignore	2016-07-29	2016-07-29T00:00:00.000000Z	2016-07-29	2016-07-29T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3813246	-0.1739778	9.0	-0.1573322	0.4518494	F
Jordan	2012.0	663.0	MENA	1	5.0	0.0	1.0	accomodation	2012-10-05	2012-10-05T00:00:00.000000Z	2012-10-05	2012-10-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0719962	-0.011373	9.0	0.3690804	-0.7344927	NF
Kenya	2017.0	501.0	Africa	1	6.0	1.0	3.0	killings	2017-10-13	2017-10-13T00:00:00.000000Z	2017-10-17	2017-10-17T00:00:00.000000Z	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9550214	-0.3195153	8.0	-0.4156587	-0.1977406	PF
Bahrain	2014.0	692.0	MENA	1	7.0	1.0	2.0	crowd dispersal	2014-03-03	2014-03-03T00:00:00.000000Z	2014-03-03	2014-03-03T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2789476	0.5647892	7.0	0.4136364	-1.311063	NF
Gambia	2017.0	420.0	Africa	1	3.0	1.0	3.0	crowd dispersal	2017-05-23	2017-05-23T00:00:00.000000Z	2017-05-23	2017-05-23T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.6267126	-0.6464027	6.0	-0.4381409	-0.6222699	NF
Mozambique	2014.0	541.0	Africa	1	1.0	0.0	2.0	ignore	2014-03-17	2014-03-17T00:00:00.000000Z	2014-03-17	2014-03-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6722453	-0.7231688	7.0	-0.8104369	-0.2459904	PF
Kenya	2015.0	501.0	Africa	1	98.0	0.0	2.0	accomodation	2015-08-20	2015-08-20T00:00:00.000000Z	2015-08-20	2015-08-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Oman	2011.0	698.0	MENA	1	7.0	0.0	3.0	ignore	2011-03-22	2011-03-22T00:00:00.000000Z	2011-03-22	2011-03-22T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.1395914	0.2511669	7.0	0.4679616	-1.060491	NF
Belarus	2008.0	370.0	Europe	1	1.0	0.0	5.0	ignore	2008-01-10	2008-01-10T00:00:00.000000Z	2008-01-10	2008-01-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.6288756	-1.114199	5.0	-1.062698	-1.593318	NF
Greece	2016.0	350.0	Europe	1	5.0	1.0	2.0	ignore	2016-02-06	2016-02-06T00:00:00.000000Z	2016-02-06	2016-02-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1016083	0.1577258	9.0	0.1353244	0.6685553	F
Germany	2018.0	255.0	Europe	1	10.0	1.0	2.0	ignore	2018-03-01	2018-03-01T00:00:00.000000Z	2018-03-06	2018-03-06T00:00:00.000000Z	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.936917	1.562705	9.0	1.631583	1.431259	F
Nepal	2015.0	790.0	Asia	1	15.0	1.0	3.0	crowd dispersal	2015-09-11	2015-09-11T00:00:00.000000Z	2015-09-11	2015-09-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5780753	-1.053868	7.0	-0.6769011	-0.4154409	PF
Myanmar	2014.0	775.0	Asia	1	3.0	0.0	3.0	ignore	2014-01-22	2014-01-22T00:00:00.000000Z	2014-01-22	2014-01-22T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-0.8821717	-1.279958	8.0	-1.185768	-1.343992	NF
Ireland	2015.0	205.0	Europe	1	3.0	0.0	3.0	ignore	2015-01-22	2015-01-22T00:00:00.000000Z	2015-01-22	2015-01-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.713814	1.551582	8.0	1.762358	1.334674	F
France	2019.0	220.0	Europe	1	23.0	0.0	7.0	ignore	2019-11-23	2019-11-23T00:00:00.000000Z	2019-11-23	2019-11-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.283251	1.37214	8.0	1.407695	1.116438	F
United Kingdom	2019.0	200.0	Europe	1	13.0	0.0	3.0	arrests	2019-04-19	2019-04-19T00:00:00.000000Z	2019-04-19	2019-04-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.785975	1.482738	9.0	1.606702	1.261399	F
Mauritania	2009.0	435.0	Africa	1	5.0	0.0	2.0	crowd dispersal	2009-04-19	2009-04-19T00:00:00.000000Z	2009-04-19	2009-04-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6133621	-0.8949571	6.0	-0.8046821	-0.9245395	NF
Republic of Korea	2018.0	732.0	Asia	1	5.0	0.0	7.0	accomodation	2018-08-15	2018-08-15T00:00:00.000000Z	2018-08-15	2018-08-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6063476	1.181159	10.0	1.236651	0.7868221	F
Kenya	2013.0	501.0	Africa	1	10.0	0.0	3.0	crowd dispersal	2013-09-19	2013-09-19T00:00:00.000000Z	2013-09-19	2013-09-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.031065	-0.457524	8.0	-0.7111769	-0.2122569	PF
Turkey	2013.0	640.0	MENA	1	7.0	0.0	1.0	crowd dispersal	2013-10-28	2013-10-28T00:00:00.000000Z	2013-10-28	2013-10-28T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0923324	0.3811387	9.0	0.0668904	-0.2513264	PF
Brazil	2014.0	140.0	South America	1	5.0	1.0	5.0	crowd dispersal	2014-05-15	2014-05-15T00:00:00.000000Z	2014-05-15	2014-05-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.3383986	-0.1397429	9.0	-0.0499485	0.4719279	F
Ireland	2007.0	205.0	Europe	1	4.0	0.0	5.0	ignore	2007-02-07	2007-02-07T00:00:00.000000Z	2007-02-07	2007-02-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.748592	1.560755	8.0	1.745495	1.397142	F
Kenya	2013.0	501.0	Africa	1	7.0	0.0	2.0	ignore	2013-07-02	2013-07-02T00:00:00.000000Z	2013-07-02	2013-07-02T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-1.031065	-0.457524	8.0	-0.7111769	-0.2122569	PF
Togo	2012.0	461.0	Africa	1	5.0	0.0	5.0	ignore	2012-09-20	2012-09-20T00:00:00.000000Z	2012-09-20	2012-09-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.000161	-1.314191	6.0	-0.9279705	-0.9958094	PF
Egypt	2012.0	651.0	MENA	1	12.0	0.0	4.0	crowd dispersal	2012-11-23	2012-11-23T00:00:00.000000Z	2012-11-23	2012-11-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.5981032	-0.808571	8.0	-0.4723591	-0.7650635	NF
Azerbaijan	2013.0	373.0	Europe	1	3.0	0.0	4.0	arrests	2013-10-12	2013-10-12T00:00:00.000000Z	2013-10-12	2013-10-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9665772	-0.4752991	7.0	-0.7239093	-1.402769	NF
Sri Lanka	2009.0	780.0	Asia	1	1.0	0.0	4.0	ignore	2009-11-14	2009-11-14T00:00:00.000000Z	2009-11-14	2009-11-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3974278	-0.1481891	7.0	-0.1070998	-0.4803367	PF
Bulgaria	2012.0	355.0	Europe	1	4.0	0.0	4.0	ignore	2012-04-18	2012-04-18T00:00:00.000000Z	2012-04-18	2012-04-18T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2611895	0.0717688	9.0	-0.1037946	0.4009156	F
Indonesia	2017.0	850.0	Asia	1	3.0	0.0	2.0	ignore	2017-08-06	2017-08-06T00:00:00.000000Z	2017-08-06	2017-08-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2548542	0.0383757	9.0	-0.349676	0.131601	PF
Serbia	2019.0	342.0	Europe	1	14.0	0.0	6.0	ignore	2019-04-13	2019-04-13T00:00:00.000000Z	2019-04-13	2019-04-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.389201	0.0484762	7.0	-0.1621674	-0.0462226	PF
Netherlands	2017.0	210.0	Europe	1	2.0	0.0	3.0	ignore	2017-04-05	2017-04-05T00:00:00.000000Z	2017-04-05	2017-04-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.791991	1.854931	9.0	1.801337	1.495971	F
Guinea	2015.0	438.0	Africa	1	5.0	1.0	3.0	crowd dispersal	2015-04-20	2015-04-20T00:00:00.000000Z	2015-04-20	2015-04-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9897841	-1.145806	7.0	-1.160825	-0.8574654	PF
India	2010.0	750.0	Asia	1	6.0	0.0	4.0	crowd dispersal	2010-07-23	2010-07-23T00:00:00.000000Z	2010-07-23	2010-07-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.4682387	0.0258973	8.0	-0.0373795	0.4432724	F
Bangladesh	2014.0	771.0	Asia	1	17.0	0.0	2.0	ignore	2014-03-28	2014-03-28T00:00:00.000000Z	2014-03-28	2014-03-28T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
Mexico	2007.0	70.0	North America	1	5.0	0.0	3.0	ignore	2007-10-13	2007-10-13T00:00:00.000000Z	2007-10-13	2007-10-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2726447	0.1687744	8.0	-0.4940353	0.121899	F
Argentina	2019.0	160.0	South America	1	1.0	0.0	2.0	ignore	2019-08-15	2019-08-15T00:00:00.000000Z	2019-08-15	2019-08-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0762876	-0.0869984	8.0	-0.4306342	0.5740061	F
Nepal	2006.0	790.0	Asia	1	11.0	0.0	3.0	beatings	2006-04-16	2006-04-16T00:00:00.000000Z	2006-04-16	2006-04-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6936904	-0.9054664	4.0	-0.6230243	-0.9088036	NF
Kazakhstan	2010.0	705.0	Asia	1	2.0	0.0	5.0	ignore	2010-03-04	2010-03-04T00:00:00.000000Z	2010-03-12	2010-03-12T00:00:00.000000Z	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9981285	-0.4361446	8.0	-0.6158919	-1.132222	NF
Argentina	2015.0	160.0	South America	1	4.0	0.0	7.0	crowd dispersal	2015-02-18	2015-02-18T00:00:00.000000Z	2015-02-18	2015-02-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5470773	-0.0752744	9.0	-0.7708783	0.4117875	F
Cyprus	2014.0	352.0	Europe	1	12.0	1.0	3.0	crowd dispersal	2014-11-14	2014-11-14T00:00:00.000000Z	2014-11-14	2014-11-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.075977	1.140245	7.0	1.076946	1.01997	F
Thailand	2013.0	800.0	Asia	1	20.0	0.0	1.0	ignore	2013-12-16	2013-12-16T00:00:00.000000Z	2013-12-16	2013-12-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.3434226	0.2478922	9.0	-0.1205995	-0.4299258	PF
Tunisia	2014.0	616.0	MENA	1	1.0	1.0	3.0	crowd dispersal	2014-01-08	2014-01-08T00:00:00.000000Z	2014-01-08	2014-01-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0367989	-0.1200291	8.0	-0.1097689	0.192784	PF
China	2019.0	710.0	Asia	1	9.0	0.0	7.0	ignore	2019-06-16	2019-06-16T00:00:00.000000Z	2019-06-16	2019-06-16T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.2951186	0.5170006	8.0	-0.2746037	-1.628118	NF
Armenia	2016.0	371.0	Europe	1	1.0	0.0	4.0	ignore	2016-07-18	2016-07-18T00:00:00.000000Z	2016-07-18	2016-07-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.571828	-0.1583772	7.0	-0.119234	-0.5792814	PF
Colombia	2008.0	100.0	South America	1	4.0	0.0	7.0	ignore	2008-07-31	2008-07-31T00:00:00.000000Z	2008-07-31	2008-07-31T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2376168	-0.0287408	8.0	-0.3967666	-0.1659226	PF
Greece	2009.0	350.0	Europe	1	1.0	1.0	6.0	crowd dispersal	2009-01-09	2009-01-09T00:00:00.000000Z	2009-01-09	2009-01-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0674696	0.6194866	8.0	0.6528149	0.8914437	F
Kenya	2008.0	501.0	Africa	1	5.0	0.0	2.0	crowd dispersal	2008-01-05	2008-01-05T00:00:00.000000Z	2008-01-05	2008-01-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.055104	-0.5901043	7.0	-0.9938358	-0.2825438	PF
Bangladesh	2014.0	771.0	Asia	1	19.0	0.0	2.0	crowd dispersal	2014-04-04	2014-04-04T00:00:00.000000Z	2014-04-04	2014-04-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
Algeria	2019.0	615.0	MENA	1	3.0	1.0	3.0	crowd dispersal	2019-02-24	2019-02-24T00:00:00.000000Z	2019-02-24	2019-02-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.6211485	-0.5163999	6.0	-0.8157083	-1.056199	NF
Russia	2012.0	365.0	Europe	1	5.0	0.0	3.0	arrests	2012-03-18	2012-03-18T00:00:00.000000Z	2012-03-18	2012-03-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.042263	-0.4205603	9.0	-0.8184275	-0.9788182	NF
China	2006.0	710.0	Asia	1	7.0	1.0	1.0	ignore	2006-10-23	2006-10-23T00:00:00.000000Z	2006-10-24	2006-10-24T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5145814	0.0704749	8.0	-0.6394754	-1.74897	NF
Namibia	2010.0	565.0	Africa	1	14.0	0.0	2.0	crowd dispersal	2010-10-14	2010-10-14T00:00:00.000000Z	2010-10-14	2010-10-14T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3376033	0.0660208	7.0	0.154686	0.3498072	F
Angola	2013.0	540.0	Africa	1	1.0	0.0	3.0	crowd dispersal	2013-03-30	2013-03-30T00:00:00.000000Z	2013-03-30	2013-03-30T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.309463	-1.22359	7.0	-1.267944	-1.113843	NF
Greece	2012.0	350.0	Europe	1	18.0	0.0	2.0	ignore	2012-10-17	2012-10-17T00:00:00.000000Z	2012-10-17	2012-10-17T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.1834935	0.280436	9.0	0.3931225	0.7007905	F
Ireland	2013.0	205.0	Europe	1	1.0	0.0	3.0	ignore	2013-01-19	2013-01-19T00:00:00.000000Z	2013-01-19	2013-01-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.653416	1.511372	8.0	1.717427	1.311735	F
Togo	2013.0	461.0	Africa	1	4.0	1.0	7.0	ignore	2013-04-11	2013-04-11T00:00:00.000000Z	2013-04-12	2013-04-12T00:00:00.000000Z	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.026671	-1.295393	6.0	-0.9735413	-0.9044718	PF
Algeria	2014.0	615.0	MENA	1	9.0	1.0	2.0	crowd dispersal	2014-10-13	2014-10-13T00:00:00.000000Z	2014-10-13	2014-10-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	-0.5999988	-0.478006	7.0	-0.7732704	-0.8151981	NF
Romania	2017.0	360.0	Europe	1	20.0	0.0	5.0	ignore	2017-02-17	2017-02-17T00:00:00.000000Z	2017-02-17	2017-02-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0743129	-0.0524346	9.0	0.4195111	0.5985827	F
India	2008.0	750.0	Asia	1	13.0	0.0	1.0	ignore	2008-12-03	2008-12-03T00:00:00.000000Z	2008-12-03	2008-12-03T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3371764	-0.0191939	8.0	0.0860389	0.4621931	F
Burundi	2014.0	516.0	Africa	1	2.0	1.0	5.0	crowd dispersal	2014-03-08	2014-03-08T00:00:00.000000Z	2014-03-08	2014-03-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.258688	-1.129727	6.0	-0.9661258	-1.041284	PF
Argentina	2020.0	160.0	South America	1	1.0	0.0	7.0	ignore	2020-02-19	2020-02-19T00:00:00.000000Z	2020-02-19	2020-02-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.1163816	-0.2169417	7.0	-0.4693715	0.5941538	F
Greece	2011.0	350.0	Europe	1	23.0	1.0	2.0	ignore	2011-10-28	2011-10-28T00:00:00.000000Z	2011-10-28	2011-10-28T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-0.0937094	0.4573973	8.0	0.5396303	0.820455	F
Nepal	2012.0	790.0	Asia	1	5.0	0.0	3.0	ignore	2012-08-11	2012-08-11T00:00:00.000000Z	2012-08-11	2012-08-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.8129804	-0.9827667	7.0	-0.735665	-0.6423635	PF
Spain	2019.0	230.0	Europe	1	7.0	0.0	7.0	ignore	2019-09-11	2019-09-11T00:00:00.000000Z	2019-09-11	2019-09-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6989556	1.001175	8.0	1.025826	1.037762	F
Morocco	2017.0	600.0	MENA	1	1.0	0.0	2.0	ignore	2017-05-01	2017-05-01T00:00:00.000000Z	2017-05-08	2017-05-08T00:00:00.000000Z	8.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-0.1428196	-0.1932489	8.0	-0.1665348	-0.6677755	PF
Kyrgyzstan	2013.0	703.0	Asia	1	16.0	0.0	3.0	ignore	2013-04-22	2013-04-22T00:00:00.000000Z	2013-04-22	2013-04-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.162661	-0.6522024	6.0	-1.109251	-0.5382611	PF
Romania	2018.0	360.0	Europe	1	12.0	0.0	2.0	ignore	2018-08-09	2018-08-09T00:00:00.000000Z	2018-08-09	2018-08-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1516164	-0.1330298	9.0	0.359746	0.5243305	F
Cyprus	2018.0	352.0	Europe	1	2.0	0.0	3.0	ignore	2018-05-01	2018-05-01T00:00:00.000000Z	2018-05-01	2018-05-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.640687	0.9192417	8.0	0.7535621	1.005624	F
Germany	2018.0	255.0	Europe	1	13.0	0.0	7.0	ignore	2018-05-27	2018-05-27T00:00:00.000000Z	2018-05-27	2018-05-27T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.936917	1.562705	9.0	1.631583	1.431259	F
Kazakhstan	2019.0	705.0	Asia	1	3.0	0.0	6.0	arrests	2019-06-09	2019-06-09T00:00:00.000000Z	2019-06-09	2019-06-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.30519	0.1240962	9.0	-0.4321694	-1.230227	NF
Bangladesh	2011.0	771.0	Asia	1	16.0	0.0	3.0	ignore	2011-04-01	2011-04-01T00:00:00.000000Z	2011-04-01	2011-04-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.087299	-0.7552108	8.0	-0.7323931	-0.3150689	PF
Mexico	2007.0	70.0	North America	1	4.0	0.0	4.0	ignore	2007-04-24	2007-04-24T00:00:00.000000Z	2007-04-24	2007-04-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2726447	0.1687744	8.0	-0.4940353	0.121899	F
Namibia	2010.0	565.0	Africa	1	11.0	1.0	2.0	crowd dispersal	2010-09-07	2010-09-07T00:00:00.000000Z	2010-09-07	2010-09-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3376033	0.0660208	7.0	0.154686	0.3498072	F
Cyprus	2014.0	352.0	Europe	1	14.0	0.0	2.0	ignore	2014-12-12	2014-12-12T00:00:00.000000Z	2014-12-12	2014-12-12T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.075977	1.140245	7.0	1.076946	1.01997	F
Pakistan	2012.0	770.0	Asia	1	4.0	0.0	3.0	ignore	2012-10-18	2012-10-18T00:00:00.000000Z	2012-10-18	2012-10-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.062848	-0.7780076	8.0	-0.884176	-0.8435822	PF
Hungary	2018.0	310.0	Europe	1	2.0	0.0	3.0	ignore	2018-04-07	2018-04-07T00:00:00.000000Z	2018-04-07	2018-04-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0865242	0.4900576	9.0	0.5846309	0.4784307	F
Republic of Korea	2007.0	732.0	Asia	1	5.0	1.0	6.0	crowd dispersal	2007-03-30	2007-03-30T00:00:00.000000Z	2007-03-30	2007-03-30T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6020547	1.236837	8.0	1.029149	0.6997411	F
Tunisia	2018.0	616.0	MENA	1	5.0	0.0	5.0	ignore	2018-08-11	2018-08-11T00:00:00.000000Z	2018-08-11	2018-08-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0553238	-0.103091	8.0	0.0387995	0.183877	F
Zimbabwe	2016.0	552.0	Africa	1	3.0	0.0	2.0	accomodation	2016-01-20	2016-01-20T00:00:00.000000Z	2016-01-20	2016-01-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.259222	-1.158399	8.0	-1.368501	-1.177471	PF
Ireland	2015.0	205.0	Europe	1	15.0	0.0	6.0	ignore	2015-04-18	2015-04-18T00:00:00.000000Z	2015-04-18	2015-04-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.713814	1.551582	8.0	1.762358	1.334674	F
United Kingdom	2013.0	200.0	Europe	1	3.0	1.0	3.0	crowd dispersal	2013-01-12	2013-01-12T00:00:00.000000Z	2013-01-12	2013-01-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.726231	1.51958	9.0	1.697654	1.329037	F
Malaysia	2015.0	820.0	Asia	1	5.0	0.0	2.0	crowd dispersal	2015-03-28	2015-03-28T00:00:00.000000Z	2015-03-28	2015-03-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.2352521	0.948642	9.0	0.5018221	-0.3914768	PF
Spain	2016.0	230.0	Europe	1	5.0	0.0	7.0	ignore	2016-09-10	2016-09-10T00:00:00.000000Z	2016-09-10	2016-09-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6071717	1.129903	9.0	0.9971728	1.041618	F
Namibia	2010.0	565.0	Africa	1	9.0	0.0	2.0	accomodation	2010-08-10	2010-08-10T00:00:00.000000Z	2010-08-10	2010-08-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.3376033	0.0660208	7.0	0.154686	0.3498072	F
Indonesia	2014.0	850.0	Asia	1	3.0	0.0	5.0	ignore	2014-08-20	2014-08-20T00:00:00.000000Z	2014-08-20	2014-08-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5617322	-0.0375725	9.0	-0.3422761	0.1539049	PF
Jordan	2011.0	663.0	MENA	1	12.0	0.0	3.0	crowd dispersal	2011-04-01	2011-04-01T00:00:00.000000Z	2011-04-01	2011-04-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1010653	0.088175	9.0	0.2379159	-0.7962052	NF
Cyprus	2012.0	352.0	Europe	1	5.0	0.0	2.0	crowd dispersal	2012-04-10	2012-04-10T00:00:00.000000Z	2012-04-10	2012-04-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.250754	1.391029	7.0	1.099575	1.022024	F
Philippines	2017.0	840.0	Asia	1	1.0	0.0	7.0	ignore	2017-02-18	2017-02-18T00:00:00.000000Z	2017-02-18	2017-02-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.476546	-0.0546969	9.0	-0.417701	0.0841495	PF
Poland	2012.0	290.0	Europe	1	2.0	0.0	3.0	ignore	2012-05-11	2012-05-11T00:00:00.000000Z	2012-05-11	2012-05-11T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6583683	0.6598141	9.0	0.7798713	1.064276	F
Bosnia and Herzegovina	2014.0	346.0	Europe	1	1.0	1.0	5.0	crowd dispersal	2014-02-04	2014-02-04T00:00:00.000000Z	2014-02-07	2014-02-07T00:00:00.000000Z	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3079719	-0.4515903	6.0	-0.1857099	-0.0709753	PF
Turkmenistan	2014.0	701.0	Asia	1	1.0	1.0	2.0	crowd dispersal	2014-06-20	2014-06-20T00:00:00.000000Z	2014-06-20	2014-06-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.314402	-0.8427268	5.0	-1.364684	-2.259159	NF
Bangladesh	2013.0	771.0	Asia	1	11.0	1.0	1.0	crowd dispersal	2013-09-21	2013-09-21T00:00:00.000000Z	2013-09-23	2013-09-23T00:00:00.000000Z	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8868789	-0.7941526	8.0	-0.8668659	-0.4053864	PF
